time(ms),c0,c1,c2,c3,c4,c5
0.003337860107421875,0.006082458005523949,-0.02092363815629906,-1.0018470228422964,1.1176647111744493,2.255850303894351,0.23485117365371588
20.44081687927246,-0.00015009464102586255,-0.02102394823477007,-1.0148967215791564,1.2645210452353686,2.3555905360819622,0.13793989514681562
40.077924728393555,0.0015554330565915734,-0.015767918969873427,-1.0089461501455603,1.1229146971361927,2.1244898463698267,0.1022405652366164
60.074567794799805,-0.00448664768031922,-0.018652662999666426,-1.029080507273633,1.2686610049022322,2.383642370673818,0.12831909408718603
80.42550086975098,-0.001774211260463926,-0.014185430173244822,-1.0111768261932172,0.9176066564589669,2.287095484901408,0.17348375928571586
100.42786598205566,0.005437343991433227,-0.021025236305592263,-1.010101637211861,1.14150003029793,2.6679987956026396,0.23846417166695538
120.42880058288574,-0.005051000904412649,-0.010339616485279476,-0.9780606222725898,0.9659167405831237,2.0792609495813896,-0.01616094626907325
140.4428482055664,0.004936522046897517,-0.028815150988581444,-1.0103091010266423,1.5730422634226149,2.634525974268238,0.16750529736715652
160.44259071350098,-7.740617836570905e-05,-0.021624733228987315,-0.9794020948853503,1.2729613168809166,2.2032493088326803,0.18036145095744033
180.4361343383789,0.003408069697091196,-0.022691265248919446,-1.019838899257407,1.6089305426927192,2.2259370819090067,0.10967035470131051
200.0865936279297,0.0017363413530143593,-0.018602953470363354,-1.0243515772233223,1.188415668333571,2.2691533899224665,0.13531474740986232
220.4432487487793,0.003084745162407853,-0.013255493061789457,-1.0244051603442483,1.2812351866587188,2.386387677910723,0.14687509237386367
240.44084548950195,0.0014356799867535303,-0.016245668189487333,-1.018300995844262,0.939317346530637,2.324938389759491,0.10130249952288505
260.44368743896484,0.000836842730697026,-0.011853825022789899,-0.9982421409257909,1.08179652831028,2.4481901225669915,0.12138256696691097
280.4412841796875,9.831544452790718e-05,-0.022078671896703598,-0.9936063771631044,1.3071466727325174,2.397564624842836,0.17751506142484796
300.08959770202637,0.0028088197581499115,-0.022535343025338807,-0.9994818465644417,1.1525921365069804,2.1802569132596763,0.1592149828016729
320.451021194458,0.0022109172913551446,-0.01522337765063494,-1.018486925115783,1.3281312597739585,2.5241542431195456,0.055325246092295506
340.4407501220703,0.0008546756335363173,-0.017669120882586507,-0.9888152539262256,1.16166418187973,2.3170853627326,0.09969252354502169
360.45050621032715,-0.003235130557284355,-0.027519551830126873,-1.0078225584640363,1.3675774345130276,2.3045861829640364,0.1327024022214937
380.0845146179199,0.0031193448706340857,-0.019228927752479648,-1.0137543496999897,1.3015307464754662,2.350536365022662,0.12457647613149966
400.0892639160156,0.005183237631515294,-0.01667831617201155,-1.0102167288409323,1.2831038210137746,2.2805863034138647,0.12142974099758103
420.4583168029785,-0.0033937008293756657,-0.014183516825324477,-1.0172780393853003,1.3064556258627962,2.3453057063760223,0.0037818447144389285
440.29808044433594,-0.0006522953215629973,-0.015984833847993287,-1.0207336770376332,1.0652497266703227,2.2041572268111245,0.11490324871357553
460.44182777404785,-0.0001048996123714454,-0.014079367545470815,-1.0219471898186423,1.1785042009620945,2.5623090236886457,0.11865085950689064
480.4403781890869,0.00044599452218426443,-0.015195618473862487,-0.9886924557569198,0.9071134218962135,2.2637242714512595,0.15635152007791547
500.4420280456543,0.00558612867693846,-0.023216957590034143,-1.00307801837097,1.2837234768708141,2.574290786658488,0.22936322598672923
520.4389095306396,-0.001560872967345494,-0.018250491022906136,-0.9805474149460351,1.1672844288015292,2.0035715445219084,0.11228690487816421
540.4400825500488,0.0055422342246482,-0.026811538066347566,-1.0363821993456146,1.56151495810048,2.343931678711147,0.17091241039028757
560.0864887237549,0.0015813820561648754,-0.017298181496878895,-1.011233529446863,0.997170118972937,2.277456285063165,0.23101204417792978
580.4488658905029,0.00408711749929862,-0.015066698841765537,-1.0184536572477758,1.2099243782706108,2.3761190022386147,0.17895178249796992
600.4395484924316,0.0006972246074506988,-0.014286875129648978,-1.0005900876932061,1.0471965136982688,2.4073872340858946,0.06836893278985699
620.4495429992676,8.279294056628744e-05,-0.014805667537985573,-0.9995470223227675,1.3330380498948389,2.4250138142411077,0.07003122257613723
640.0880813598633,-0.0012434573012396865,-0.021582698976064057,-1.008952659280152,1.2337590002101269,2.3694563464873304,0.09780375526740535
660.0878238677979,0.003967161214403677,-0.024509170873002226,-1.0006619664220242,1.1479070321284786,2.237976864340787,0.23447997165162707
680.0930500030518,0.0013672215236623742,-0.014478491296377615,-1.01738538070474,1.4899694582063514,2.4980881260193746,0.06314592753489924
700.4425525665283,-0.003950350639619863,-0.017364035680856253,-1.0041391073537624,1.0396008694832901,2.070586908713541,0.13009094180021893
720.4422950744629,0.0010378536858253946,-0.02087654853803724,-1.030276102739395,1.2631047801025128,2.5287707889906206,0.17596807273546694
740.1015758514404,0.005616592177160418,-0.013462985014040169,-0.9934344447194258,0.8458434319528765,2.2060695023812458,0.13111857845826053
760.096549987793,0.005684731748931517,-0.021825722299417247,-1.0043381174221768,1.4100680146625173,2.4895187033892032,0.2337988729405377
780.0803184509277,-0.001555026626477775,-0.016092750422363314,-0.9947488522129926,1.1705992290402742,2.096328022410021,0.0753236117042914
800.4498481750488,0.0011874543579437162,-0.023102594408782172,-1.0268107670392694,1.4189090607905113,2.4353291168264266,0.16669414727242257
820.0817108154297,-0.00467552200697246,-0.013677361267141532,-1.0159859480313662,1.1192637791933355,2.403428195220996,0.013656201890140073
840.4326438903809,0.0031005271563652056,-0.02055458085465689,-1.0101496991360104,1.21454146187999,2.41922061567396,0.16471755882637082
860.0943088531494,0.0019161147715039992,-0.02469313364804948,-1.0077557757435682,1.175098219690511,2.3425007477039537,0.20146847038108537
880.0737857818604,0.001108503745145572,-0.017607249713724377,-1.001970239947258,1.4005249042823333,2.2395855616269844,0.1877327645079153
900.0868797302246,-4.814008378671127e-05,-0.019978231689435418,-1.0255887129730994,1.3455070256531763,2.412755766332676,0.09623255897516937
920.0868606567383,-0.004003105268390937,-0.015170554241383069,-1.0111987296499654,0.9696539592710677,2.174786710956736,0.09373452694588487
940.0863647460938,0.008533284740283488,-0.02175490341528057,-1.026715709288423,1.1723331474445335,2.5856310372103253,0.2614498799013945
960.0889682769775,0.0015125359212728657,-0.015655344081122166,-0.9816029514681962,0.9091490646378002,2.199372087476075,0.19299322698743782
980.4413318634033,-0.0008226676988819234,-0.01807782700502248,-1.0102301347819167,1.4273031088265782,2.510993545192222,0.06330431960301758
1000.0860691070557,0.0017019980083983683,-0.021927520537381864,-0.9923229240122817,1.0634512452792941,2.2325170260057483,0.16838168887431165
1020.453691482544,0.004706448212247051,-0.026013006063454306,-1.0115254525656772,1.588624887777222,2.4151881755305094,0.13438410686167154
1040.0898456573486,-0.00800294346394403,-0.017465721368943195,-1.0124782904508522,1.2117737478382726,2.1715788018379194,-0.02497067226722065
1060.0903034210205,-0.0011813485270802627,-0.021845934381615008,-1.0207865786065224,1.2416590793386537,2.457760085472156,0.14119627887266614
1080.4548263549805,0.0052652614812508545,-0.019373154167939357,-1.0101654123494872,1.2152761687230893,2.417417616655897,0.2006842134543429
1100.1014709472656,0.0018287479289647308,-0.015818678964701394,-0.9995032529258969,1.1939901387190144,2.2320585634582266,0.10045192570711262
1120.44095993042,-0.002182632881820245,-0.01381252741744902,-1.0196498873697921,1.3232537763906684,2.467517090642075,-0.00224582338535947
1140.0761604309082,0.0038527480109838506,-0.019528845038993676,-1.0006617538278109,1.1253388182860902,2.1932510248625112,0.1639906710733838
1160.0902080535889,0.006409618615204454,-0.0224753258030727,-1.0173175381395902,1.30253629209363,2.387698733919044,0.22687577989871643
1180.4566383361816,-0.000585362534591331,-0.00967966151926412,-1.0006010206632674,1.0345598198638946,2.232701292040187,0.04842733608560229
1200.446367263794,0.0009288710140030159,-0.02071310735735133,-1.01958489606821,1.1829595754083497,2.4830990615821156,0.1773749149424537
1220.085620880127,0.0005402925613565465,-0.016508412752516233,-0.9934470159154839,0.9528200585251084,2.2938232226194533,0.19567374301143245
1240.412950515747,0.004529247809016306,-0.02371266164152148,-0.9935940185612595,1.2723157651728572,2.5760925726389803,0.18925276936412558
1260.09202003479,-0.002362246854649857,-0.02148014415281068,-0.9805720352317747,1.2602096877367452,2.1336249822017805,0.10519103839496712
1280.0920009613037,-0.004070563288125049,-0.023345473918402786,-1.0268863349029667,1.6068015085637524,2.3182029173637413,0.06331041292833907
1300.447702407837,0.003146613204884488,-0.019492935375246816,-1.0184442780913034,1.236123154159926,2.4729872523020053,0.16830235996886914
1320.3322887420654,-0.0035859922953703056,-0.011576683454576051,-1.0053641783819312,1.1426418175430102,2.3043501689969537,0.05966099877690322
1340.0962352752686,0.0009391880861225221,-0.021864526996128553,-1.0172429613400937,1.2342097499646425,2.455821767110896,0.08335579937811599
1360.4693412780762,0.003089850549914263,-0.02379472300788293,-0.9947871066658577,1.2432896425649738,2.250049142423358,0.2424920441612041
1380.4492950439453,-0.00024353917695916602,-0.017270169082881693,-1.0255956347905761,1.3214411043358973,2.254227625412239,0.10743831867596527
1400.446891784668,-0.000776656683614419,-0.01471297333457005,-1.0135749889643848,0.9534874230247369,2.204804573064456,0.12051969707700337
1420.2826023101807,0.002151844237507248,-0.017862641018079013,-1.0172118100350638,1.1747848245561465,2.6202520923966888,0.18053517794639085
1440.5009746551514,0.003563863738866712,-0.019348405700394505,-0.9863546759951205,0.919734324357474,2.13747668600001,0.16667304104397446
